2023-09-03 00:00:00,1.00165,2.00165,3.00165,4.00165,-1.0
2023-09-03 00:01:00,1.00166,2.00166,3.00166,4.00166,-1.0
2023-09-03 00:02:00,1.00167,2.00167,3.00167,4.00167,-1.0
2023-09-03 00:03:00,1.00168,2.00168,3.00168,4.00168,-1.0
2023-09-03 00:04:00,1.00169,2.00169,3.00169,4.00169,-1.0
2023-09-03 00:05:00,1.00170,2.00170,3.00170,4.00170,-1.0
2023-09-03 00:06:00,1.00171,2.00171,3.00171,4.00171,-1.0
2023-09-03 00:07:00,1.00172,2.00172,3.00172,4.00172,-1.0
2023-09-03 00:08:00,1.00173,2.00173,3.00173,4.00173,-1.0
2023-09-03 00:09:00,1.00174,2.00174,3.00174,4.00174,-1.0
2023-09-03 00:10:00,1.00175,2.00175,3.00175,4.00175,-1.0
2023-09-03 00:11:00,1.00176,2.00176,3.00176,4.00176,-1.0
2023-09-03 00:12:00,1.00177,2.00177,3.00177,4.00177,-1.0
2023-09-03 00:13:00,1.00178,2.00178,3.00178,4.00178,-1.0
2023-09-03 00:14:00,1.00179,2.00179,3.00179,4.00179,-1.0
2023-09-03 00:15:00,1.00180,2.00180,3.00180,4.00180,-1.0
2023-09-03 00:16:00,1.00181,2.00181,3.00181,4.00181,-1.0
2023-09-03 00:17:00,1.00182,2.00182,3.00182,4.00182,-1.0
2023-09-03 00:18:00,1.00183,2.00183,3.00183,4.00183,-1.0
2023-09-03 00:19:00,1.00184,2.00184,3.00184,4.00184,-1.0
2023-09-03 00:20:00,1.00185,2.00185,3.00185,4.00185,-1.0
2023-09-03 00:21:00,1.00186,2.00186,3.00186,4.00186,-1.0
2023-09-03 00:22:00,1.00187,2.00187,3.00187,4.00187,-1.0
2023-09-03 00:23:00,1.00188,2.00188,3.00188,4.00188,-1.0
2023-09-03 00:24:00,1.00189,2.00189,3.00189,4.00189,-1.0
2023-09-03 00:25:00,1.00190,2.00190,3.00190,4.00190,-1.0
2023-09-03 00:26:00,1.00191,2.00191,3.00191,4.00191,-1.0
2023-09-03 00:27:00,1.00192,2.00192,3.00192,4.00192,-1.0
2023-09-03 00:28:00,1.00193,2.00193,3.00193,4.00193,-1.0
2023-09-03 00:29:00,1.00194,2.00194,3.00194,4.00194,-1.0
2023-09-03 00:30:00,1.00195,2.00195,3.00195,4.00195,-1.0
2023-09-03 00:31:00,1.00196,2.00196,3.00196,4.00196,-1.0
2023-09-03 00:32:00,1.00197,2.00197,3.00197,4.00197,-1.0
2023-09-03 00:33:00,1.00198,2.00198,3.00198,4.00198,-1.0
2023-09-03 00:34:00,1.00199,2.00199,3.00199,4.00199,-1.0
2023-09-03 00:35:00,1.00200,2.00200,3.00200,4.00200,-1.0
2023-09-03 00:36:00,1.00201,2.00201,3.00201,4.00201,-1.0
2023-09-03 00:37:00,1.00202,2.00202,3.00202,4.00202,-1.0
2023-09-03 00:38:00,1.00203,2.00203,3.00203,4.00203,-1.0
2023-09-03 00:39:00,1.00204,2.00204,3.00204,4.00204,-1.0
2023-09-03 00:40:00,1.00205,2.00205,3.00205,4.00205,-1.0
2023-09-03 00:41:00,1.00206,2.00206,3.00206,4.00206,-1.0
2023-09-03 00:42:00,1.00207,2.00207,3.00207,4.00207,-1.0
2023-09-03 00:43:00,1.00208,2.00208,3.00208,4.00208,-1.0
2023-09-03 00:44:00,1.00209,2.00209,3.00209,4.00209,-1.0
2023-09-03 00:45:00,1.00210,2.00210,3.00210,4.00210,-1.0
2023-09-03 00:46:00,1.00211,2.00211,3.00211,4.00211,-1.0
2023-09-03 00:47:00,1.00212,2.00212,3.00212,4.00212,-1.0
2023-09-03 00:48:00,1.00213,2.00213,3.00213,4.00213,-1.0
2023-09-03 00:49:00,1.00214,2.00214,3.00214,4.00214,-1.0
2023-09-03 00:50:00,1.00215,2.00215,3.00215,4.00215,-1.0
2023-09-03 00:51:00,1.00216,2.00216,3.00216,4.00216,-1.0
2023-09-03 00:52:00,1.00217,2.00217,3.00217,4.00217,-1.0
2023-09-03 00:53:00,1.00218,2.00218,3.00218,4.00218,-1.0
2023-09-03 00:54:00,1.00219,2.00219,3.00219,4.00219,-1.0
2023-09-03 00:55:00,1.00220,2.00220,3.00220,4.00220,-1.0
2023-09-03 00:56:00,1.00221,2.00221,3.00221,4.00221,-1.0
2023-09-03 00:57:00,1.00222,2.00222,3.00222,4.00222,-1.0
2023-09-03 00:58:00,1.00223,2.00223,3.00223,4.00223,-1.0
2023-09-03 00:59:00,1.00224,2.00224,3.00224,4.00224,-1.0
2023-09-03 01:00:00,1.00225,2.00225,3.00225,4.00225,-1.0
2023-09-03 01:01:00,1.00226,2.00226,3.00226,4.00226,-1.0
2023-09-03 01:02:00,1.00227,2.00227,3.00227,4.00227,-1.0
2023-09-03 01:03:00,1.00228,2.00228,3.00228,4.00228,-1.0
2023-09-03 01:04:00,1.00229,2.00229,3.00229,4.00229,-1.0
2023-09-03 01:05:00,1.00230,2.00230,3.00230,4.00230,-1.0
2023-09-03 01:06:00,1.00231,2.00231,3.00231,4.00231,-1.0
2023-09-03 01:07:00,1.00232,2.00232,3.00232,4.00232,-1.0
2023-09-03 01:08:00,1.00233,2.00233,3.00233,4.00233,-1.0
2023-09-03 01:09:00,1.00234,2.00234,3.00234,4.00234,-1.0
2023-09-03 01:10:00,1.00235,2.00235,3.00235,4.00235,-1.0
2023-09-03 01:11:00,1.00236,2.00236,3.00236,4.00236,-1.0
2023-09-03 01:12:00,1.00237,2.00237,3.00237,4.00237,-1.0
2023-09-03 01:13:00,1.00238,2.00238,3.00238,4.00238,-1.0
2023-09-03 01:14:00,1.00239,2.00239,3.00239,4.00239,-1.0
2023-09-03 01:15:00,1.00240,2.00240,3.00240,4.00240,-1.0
2023-09-03 01:16:00,1.00241,2.00241,3.00241,4.00241,-1.0
2023-09-03 01:17:00,1.00242,2.00242,3.00242,4.00242,-1.0
2023-09-03 01:18:00,1.00243,2.00243,3.00243,4.00243,-1.0
2023-09-03 01:19:00,1.00244,2.00244,3.00244,4.00244,-1.0
2023-09-03 01:20:00,1.00245,2.00245,3.00245,4.00245,-1.0
2023-09-03 01:21:00,1.00246,2.00246,3.00246,4.00246,-1.0
2023-09-03 01:22:00,1.00247,2.00247,3.00247,4.00247,-1.0
2023-09-03 01:23:00,1.00248,2.00248,3.00248,4.00248,-1.0
2023-09-03 01:24:00,1.00249,2.00249,3.00249,4.00249,-1.0
2023-09-03 01:25:00,1.00250,2.00250,3.00250,4.00250,-1.0
2023-09-03 01:26:00,1.00251,2.00251,3.00251,4.00251,-1.0
2023-09-03 01:27:00,1.00252,2.00252,3.00252,4.00252,-1.0
2023-09-03 01:28:00,1.00253,2.00253,3.00253,4.00253,-1.0
2023-09-03 01:29:00,1.00254,2.00254,3.00254,4.00254,-1.0
2023-09-03 01:30:00,1.00255,2.00255,3.00255,4.00255,-1.0
2023-09-03 01:31:00,1.00256,2.00256,3.00256,4.00256,-1.0
2023-09-03 01:32:00,1.00257,2.00257,3.00257,4.00257,-1.0
2023-09-03 01:33:00,1.00258,2.00258,3.00258,4.00258,-1.0
2023-09-03 01:34:00,1.00259,2.00259,3.00259,4.00259,-1.0
2023-09-03 01:35:00,1.00260,2.00260,3.00260,4.00260,-1.0
2023-09-03 01:36:00,1.00261,2.00261,3.00261,4.00261,-1.0
2023-09-03 01:37:00,1.00262,2.00262,3.00262,4.00262,-1.0
2023-09-03 01:38:00,1.00263,2.00263,3.00263,4.00263,-1.0
2023-09-03 01:39:00,1.00264,2.00264,3.00264,4.00264,-1.0
2023-09-03 01:40:00,1.00265,2.00265,3.00265,4.00265,-1.0
2023-09-03 01:41:00,1.00266,2.00266,3.00266,4.00266,-1.0
2023-09-03 01:42:00,1.00267,2.00267,3.00267,4.00267,-1.0
2023-09-03 01:43:00,1.00268,2.00268,3.00268,4.00268,-1.0
2023-09-03 01:44:00,1.00269,2.00269,3.00269,4.00269,-1.0
2023-09-03 01:45:00,1.00270,2.00270,3.00270,4.00270,-1.0
2023-09-03 01:46:00,1.00271,2.00271,3.00271,4.00271,-1.0
2023-09-03 01:47:00,1.00272,2.00272,3.00272,4.00272,-1.0
2023-09-03 01:48:00,1.00273,2.00273,3.00273,4.00273,-1.0
2023-09-03 01:49:00,1.00274,2.00274,3.00274,4.00274,-1.0
2023-09-03 01:50:00,1.00275,2.00275,3.00275,4.00275,-1.0
2023-09-03 01:51:00,1.00276,2.00276,3.00276,4.00276,-1.0
2023-09-03 01:52:00,1.00277,2.00277,3.00277,4.00277,-1.0
2023-09-03 01:53:00,1.00278,2.00278,3.00278,4.00278,-1.0
2023-09-03 01:54:00,1.00279,2.00279,3.00279,4.00279,-1.0
2023-09-03 01:55:00,1.00280,2.00280,3.00280,4.00280,-1.0
2023-09-03 01:56:00,1.00281,2.00281,3.00281,4.00281,-1.0
2023-09-03 01:57:00,1.00282,2.00282,3.00282,4.00282,-1.0
2023-09-03 01:58:00,1.00283,2.00283,3.00283,4.00283,-1.0
2023-09-03 01:59:00,1.00284,2.00284,3.00284,4.00284,-1.0
2023-09-03 02:00:00,1.00285,2.00285,3.00285,4.00285,-1.0
2023-09-03 02:01:00,1.00286,2.00286,3.00286,4.00286,-1.0
2023-09-03 02:02:00,1.00287,2.00287,3.00287,4.00287,-1.0
2023-09-03 02:03:00,1.00288,2.00288,3.00288,4.00288,-1.0
2023-09-03 02:04:00,1.00289,2.00289,3.00289,4.00289,-1.0
2023-09-03 02:05:00,1.00290,2.00290,3.00290,4.00290,-1.0
2023-09-03 02:06:00,1.00291,2.00291,3.00291,4.00291,-1.0
2023-09-03 02:07:00,1.00292,2.00292,3.00292,4.00292,-1.0
2023-09-03 02:08:00,1.00293,2.00293,3.00293,4.00293,-1.0
2023-09-03 02:09:00,1.00294,2.00294,3.00294,4.00294,-1.0
2023-09-03 02:10:00,1.00295,2.00295,3.00295,4.00295,-1.0
2023-09-03 02:11:00,1.00296,2.00296,3.00296,4.00296,-1.0
2023-09-03 02:12:00,1.00297,2.00297,3.00297,4.00297,-1.0
2023-09-03 02:13:00,1.00298,2.00298,3.00298,4.00298,-1.0
2023-09-03 02:14:00,1.00299,2.00299,3.00299,4.00299,-1.0
2023-09-03 02:15:00,1.00300,2.00300,3.00300,4.00300,-1.0
2023-09-03 02:16:00,1.00301,2.00301,3.00301,4.00301,-1.0
2023-09-03 02:17:00,1.00302,2.00302,3.00302,4.00302,-1.0
2023-09-03 02:18:00,1.00303,2.00303,3.00303,4.00303,-1.0
2023-09-03 02:19:00,1.00304,2.00304,3.00304,4.00304,-1.0
2023-09-03 02:20:00,1.00305,2.00305,3.00305,4.00305,-1.0
2023-09-03 02:21:00,1.00306,2.00306,3.00306,4.00306,-1.0
2023-09-03 02:22:00,1.00307,2.00307,3.00307,4.00307,-1.0
2023-09-03 02:23:00,1.00308,2.00308,3.00308,4.00308,-1.0
2023-09-03 02:24:00,1.00309,2.00309,3.00309,4.00309,-1.0
2023-09-03 02:25:00,1.00310,2.00310,3.00310,4.00310,-1.0
2023-09-03 02:26:00,1.00311,2.00311,3.00311,4.00311,-1.0
2023-09-03 02:27:00,1.00312,2.00312,3.00312,4.00312,-1.0
2023-09-03 02:28:00,1.00313,2.00313,3.00313,4.00313,-1.0
2023-09-03 02:29:00,1.00314,2.00314,3.00314,4.00314,-1.0
2023-09-03 02:30:00,1.00315,2.00315,3.00315,4.00315,-1.0
2023-09-03 02:31:00,1.00316,2.00316,3.00316,4.00316,-1.0
2023-09-03 02:32:00,1.00317,2.00317,3.00317,4.00317,-1.0
2023-09-03 02:33:00,1.00318,2.00318,3.00318,4.00318,-1.0
2023-09-03 02:34:00,1.00319,2.00319,3.00319,4.00319,-1.0
2023-09-03 02:35:00,1.00320,2.00320,3.00320,4.00320,-1.0
2023-09-03 02:36:00,1.00321,2.00321,3.00321,4.00321,-1.0
2023-09-03 02:37:00,1.00322,2.00322,3.00322,4.00322,-1.0
2023-09-03 02:38:00,1.00323,2.00323,3.00323,4.00323,-1.0
2023-09-03 02:39:00,1.00324,2.00324,3.00324,4.00324,-1.0
2023-09-03 02:40:00,1.00325,2.00325,3.00325,4.00325,-1.0
2023-09-03 02:41:00,1.00326,2.00326,3.00326,4.00326,-1.0
2023-09-03 02:42:00,1.00327,2.00327,3.00327,4.00327,-1.0
2023-09-03 02:43:00,1.00328,2.00328,3.00328,4.00328,-1.0
2023-09-03 02:44:00,1.00329,2.00329,3.00329,4.00329,-1.0
2023-09-03 02:45:00,1.00330,2.00330,3.00330,4.00330,-1.0
2023-09-03 02:46:00,1.00331,2.00331,3.00331,4.00331,-1.0
2023-09-03 02:47:00,1.00332,2.00332,3.00332,4.00332,-1.0
2023-09-03 02:48:00,1.00333,2.00333,3.00333,4.00333,-1.0
2023-09-03 02:49:00,1.00334,2.00334,3.00334,4.00334,-1.0
2023-09-03 02:50:00,1.00335,2.00335,3.00335,4.00335,-1.0
2023-09-03 02:51:00,1.00336,2.00336,3.00336,4.00336,-1.0
2023-09-03 02:52:00,1.00337,2.00337,3.00337,4.00337,-1.0
2023-09-03 02:53:00,1.00338,2.00338,3.00338,4.00338,-1.0
2023-09-03 02:54:00,1.00339,2.00339,3.00339,4.00339,-1.0
2023-09-03 02:55:00,1.00340,2.00340,3.00340,4.00340,-1.0
2023-09-03 02:56:00,1.00341,2.00341,3.00341,4.00341,-1.0
2023-09-03 02:57:00,1.00342,2.00342,3.00342,4.00342,-1.0
2023-09-03 02:58:00,1.00343,2.00343,3.00343,4.00343,-1.0
2023-09-03 02:59:00,1.00344,2.00344,3.00344,4.00344,-1.0
2023-09-03 03:00:00,1.00345,2.00345,3.00345,4.00345,-1.0
2023-09-03 03:01:00,1.00346,2.00346,3.00346,4.00346,-1.0
2023-09-03 03:02:00,1.00347,2.00347,3.00347,4.00347,-1.0
2023-09-03 03:03:00,1.00348,2.00348,3.00348,4.00348,-1.0
2023-09-03 03:04:00,1.00349,2.00349,3.00349,4.00349,-1.0
2023-09-03 03:05:00,1.00350,2.00350,3.00350,4.00350,-1.0
2023-09-03 03:06:00,1.00351,2.00351,3.00351,4.00351,-1.0
2023-09-03 03:07:00,1.00352,2.00352,3.00352,4.00352,-1.0
2023-09-03 03:08:00,1.00353,2.00353,3.00353,4.00353,-1.0
2023-09-03 03:09:00,1.00354,2.00354,3.00354,4.00354,-1.0
2023-09-03 03:10:00,1.00355,2.00355,3.00355,4.00355,-1.0
2023-09-03 03:11:00,1.00356,2.00356,3.00356,4.00356,-1.0
2023-09-03 03:12:00,1.00357,2.00357,3.00357,4.00357,-1.0
2023-09-03 03:13:00,1.00358,2.00358,3.00358,4.00358,-1.0
2023-09-03 03:14:00,1.00359,2.00359,3.00359,4.00359,-1.0
2023-09-03 03:15:00,1.00360,2.00360,3.00360,4.00360,-1.0
2023-09-03 03:16:00,1.00361,2.00361,3.00361,4.00361,-1.0
2023-09-03 03:17:00,1.00362,2.00362,3.00362,4.00362,-1.0
2023-09-03 03:18:00,1.00363,2.00363,3.00363,4.00363,-1.0
2023-09-03 03:19:00,1.00364,2.00364,3.00364,4.00364,-1.0
2023-09-03 03:20:00,1.00365,2.00365,3.00365,4.00365,-1.0
2023-09-03 03:21:00,1.00366,2.00366,3.00366,4.00366,-1.0
2023-09-03 03:22:00,1.00367,2.00367,3.00367,4.00367,-1.0
