2024-09-03 01:12:00,1.106325,1.10635,1.10631,1.10634,-1.0
2024-09-03 01:13:00,1.10634,1.106425,1.10632,1.10635,-1.0
2024-09-03 01:14:00,1.10635,1.10639,1.106305,1.106315,-1.0
2024-09-03 01:15:00,1.106315,1.106445,1.106315,1.106445,-1.0
2024-09-03 01:16:00,1.106445,1.10646,1.106405,1.10641,-1.0
2024-09-03 01:17:00,1.10641,1.106515,1.10637,1.106515,-1.0
2024-09-03 01:18:00,1.106515,1.10652,1.10645,1.1065,-1.0
2024-09-03 01:19:00,1.1065,1.10652,1.10643,1.10643,-1.0
2024-09-03 01:20:00,1.10643,1.10652,1.10643,1.10649,-1.0
2024-09-03 01:21:00,1.10649,1.10652,1.10632,1.10632,-1.0
2024-09-03 01:22:00,1.10632,1.106325,1.10622,1.10626,-1.0
2024-09-03 01:23:00,1.10626,1.10627,1.10615,1.106175,-1.0
2024-09-03 01:24:00,1.106175,1.10622,1.106095,1.106145,-1.0
2024-09-03 01:25:00,1.106145,1.10621,1.106135,1.10617,-1.0
2024-09-03 01:26:00,1.10617,1.106265,1.106165,1.106245,-1.0
2024-09-03 01:27:00,1.106245,1.10625,1.10615,1.106175,-1.0
2024-09-03 01:28:00,1.106175,1.106205,1.10617,1.1062,-1.0
2024-09-03 01:29:00,1.1062,1.106265,1.10617,1.10619,-1.0
2024-09-03 01:30:00,1.10619,1.10623,1.10615,1.106185,-1.0
2024-09-03 01:31:00,1.106185,1.106265,1.106165,1.106165,-1.0
2024-09-03 01:32:00,1.106165,1.10619,1.106115,1.10612,-1.0
2024-09-03 01:33:00,1.10612,1.1063,1.10612,1.106215,-1.0
2024-09-03 01:34:00,1.106215,1.10631,1.106215,1.106305,-1.0
2024-09-03 01:35:00,1.106305,1.106335,1.10629,1.1063,-1.0
2024-09-03 01:36:00,1.1063,1.10635,1.1063,1.10632,-1.0
2024-09-03 01:37:00,1.10632,1.106385,1.10631,1.106355,-1.0
2024-09-03 01:38:00,1.106355,1.106405,1.106325,1.106355,-1.0
2024-09-03 01:39:00,1.106355,1.10638,1.10632,1.106355,-1.0
2024-09-03 01:40:00,1.106355,1.106495,1.106355,1.10641,-1.0
2024-09-03 01:41:00,1.10641,1.10641,1.106325,1.106325,-1.0
2024-09-03 01:42:00,1.106325,1.106335,1.106305,1.106335,-1.0
2024-09-03 01:43:00,1.106335,1.106335,1.106205,1.10621,-1.0
2024-09-03 01:44:00,1.10621,1.106305,1.10621,1.10628,-1.0
2024-09-03 01:45:00,1.10628,1.10631,1.10625,1.10626,-1.0
2024-09-03 01:46:00,1.10626,1.106265,1.106225,1.106265,-1.0
2024-09-03 01:47:00,1.106265,1.106465,1.10626,1.10646,-1.0
2024-09-03 01:48:00,1.10646,1.10647,1.10641,1.106425,-1.0
2024-09-03 01:49:00,1.106425,1.106465,1.106375,1.106435,-1.0
2024-09-03 01:50:00,1.106435,1.10663,1.106435,1.106615,-1.0
2024-09-03 01:51:00,1.106615,1.10664,1.10652,1.106525,-1.0
2024-09-03 01:52:00,1.106525,1.10663,1.10652,1.10661,-1.0
2024-09-03 01:53:00,1.10661,1.10667,1.10659,1.10667,-1.0
2024-09-03 01:54:00,1.10667,1.106755,1.106665,1.10672,-1.0
2024-09-03 01:55:00,1.10672,1.106775,1.106685,1.106685,-1.0
2024-09-03 01:56:00,1.106685,1.10673,1.10668,1.1067,-1.0
2024-09-03 01:57:00,1.1067,1.10682,1.1067,1.10676,-1.0
2024-09-03 01:58:00,1.10676,1.106835,1.10676,1.106775,-1.0
2024-09-03 01:59:00,1.106775,1.10679,1.106695,1.1067,-1.0
2024-09-03 02:00:00,1.1067,1.10687,1.1067,1.10674,-1.0
2024-09-03 02:01:00,1.10674,1.10678,1.106705,1.10672,-1.0
2024-09-03 02:02:00,1.10672,1.10673,1.10668,1.10669,-1.0
2024-09-03 02:03:00,1.10669,1.10679,1.10661,1.10678,-1.0
2024-09-03 02:04:00,1.10678,1.10685,1.10677,1.10683,-1.0
2024-09-03 02:05:00,1.10683,1.106835,1.10681,1.10682,-1.0
2024-09-03 02:06:00,1.10682,1.10682,1.10671,1.10676,-1.0
2024-09-03 02:07:00,1.10676,1.10678,1.106755,1.106775,-1.0
2024-09-03 02:08:00,1.106775,1.10678,1.10675,1.10678,-1.0
2024-09-03 02:09:00,1.10678,1.106825,1.10678,1.106795,-1.0
2024-09-03 02:10:00,1.106795,1.10688,1.106795,1.106815,-1.0
2024-09-03 02:11:00,1.106815,1.10684,1.10679,1.10683,-1.0
2024-09-03 02:12:00,1.10683,1.10694,1.10683,1.10692,-1.0
2024-09-03 02:13:00,1.10692,1.10692,1.106885,1.1069,-1.0
2024-09-03 02:14:00,1.1069,1.106955,1.106865,1.106915,-1.0
2024-09-03 02:15:00,1.106915,1.10693,1.10691,1.10691,-1.0
2024-09-03 02:16:00,1.10691,1.106935,1.1069,1.10691,-1.0
2024-09-03 02:17:00,1.10691,1.107035,1.10691,1.107025,-1.0
2024-09-03 02:18:00,1.107025,1.107025,1.10696,1.10699,-1.0
2024-09-03 02:19:00,1.10699,1.10699,1.106965,1.106975,-1.0
2024-09-03 02:20:00,1.106975,1.10698,1.106865,1.106865,-1.0
2024-09-03 02:21:00,1.106865,1.10687,1.106795,1.10681,-1.0
2024-09-03 02:22:00,1.10681,1.106815,1.10676,1.106775,-1.0
2024-09-03 02:23:00,1.106775,1.10683,1.10677,1.106825,-1.0
2024-09-03 02:24:00,1.106825,1.106825,1.10678,1.10682,-1.0
2024-09-03 02:25:00,1.10682,1.106835,1.106815,1.10682,-1.0
2024-09-03 02:26:00,1.10682,1.106865,1.106735,1.106765,-1.0
2024-09-03 02:27:00,1.106765,1.10679,1.10668,1.106705,-1.0
2024-09-03 02:28:00,1.106705,1.10672,1.10666,1.10667,-1.0
2024-09-03 02:29:00,1.10667,1.10671,1.10667,1.106705,-1.0
2024-09-03 02:30:00,1.106705,1.106735,1.1067,1.106705,-1.0
2024-09-03 02:31:00,1.106705,1.10674,1.106615,1.106615,-1.0
2024-09-03 02:32:00,1.106615,1.106715,1.106615,1.106705,-1.0
2024-09-03 02:33:00,1.106705,1.106705,1.106675,1.106705,-1.0
2024-09-03 02:34:00,1.106705,1.106715,1.10668,1.106715,-1.0
2024-09-03 02:35:00,1.106715,1.106725,1.1067,1.106725,-1.0
2024-09-03 02:36:00,1.106725,1.10673,1.10666,1.10668,-1.0
2024-09-03 02:37:00,1.10668,1.10668,1.106635,1.106635,-1.0
2024-09-03 02:38:00,1.106635,1.10666,1.106625,1.10666,-1.0
2024-09-03 02:39:00,1.10666,1.10666,1.10659,1.106615,-1.0
2024-09-03 02:40:00,1.106615,1.10666,1.1066,1.10661,-1.0
2024-09-03 02:41:00,1.10661,1.106625,1.10661,1.10661,-1.0
2024-09-03 02:42:00,1.10661,1.106665,1.106605,1.10666,-1.0
2024-09-03 02:43:00,1.10666,1.10672,1.10665,1.10672,-1.0
2024-09-03 02:44:00,1.10672,1.10673,1.106685,1.10669,-1.0
2024-09-03 02:45:00,1.10669,1.106775,1.106685,1.106775,-1.0
2024-09-03 02:46:00,1.106775,1.10679,1.1067,1.106725,-1.0
2024-09-03 02:47:00,1.106725,1.10673,1.10665,1.10666,-1.0
2024-09-03 02:48:00,1.10666,1.10666,1.10659,1.1066,-1.0
2024-09-03 02:49:00,1.1066,1.106615,1.106515,1.106525,-1.0
2024-09-03 02:50:00,1.106525,1.106525,1.10651,1.106515,-1.0
2024-09-03 02:51:00,1.106515,1.10656,1.106515,1.106515,-1.0
2024-09-03 02:52:00,1.106515,1.10652,1.106515,1.106515,-1.0
2024-09-03 02:53:00,1.106515,1.106525,1.106445,1.10652,-1.0
2024-09-03 02:54:00,1.10652,1.106565,1.10648,1.10648,-1.0
2024-09-03 02:55:00,1.10648,1.10648,1.10646,1.106465,-1.0
2024-09-03 02:56:00,1.106465,1.1065,1.10641,1.10641,-1.0
2024-09-03 02:57:00,1.10641,1.106425,1.106305,1.106315,-1.0
2024-09-03 02:58:00,1.106315,1.10637,1.10631,1.106355,-1.0
2024-09-03 02:59:00,1.106355,1.10638,1.10635,1.10637,-1.0
2024-09-03 03:00:00,1.10637,1.10637,1.1062,1.10622,-1.0
2024-09-03 03:01:00,1.10622,1.106275,1.1062,1.10624,-1.0
2024-09-03 03:02:00,1.10624,1.10624,1.10615,1.106155,-1.0
2024-09-03 03:03:00,1.106155,1.10619,1.10615,1.106165,-1.0
2024-09-03 03:04:00,1.106165,1.106215,1.10609,1.10609,-1.0
2024-09-03 03:05:00,1.10609,1.10612,1.106,1.106,-1.0
2024-09-03 03:06:00,1.106,1.10605,1.106,1.106,-1.0
2024-09-03 03:07:00,1.106,1.10607,1.105995,1.10602,-1.0
2024-09-03 03:08:00,1.10602,1.106055,1.106,1.10603,-1.0
2024-09-03 03:09:00,1.10603,1.10603,1.10595,1.10596,-1.0
2024-09-03 03:10:00,1.10596,1.10597,1.10593,1.105955,-1.0
2024-09-03 03:11:00,1.105955,1.10602,1.1059,1.10602,-1.0
2024-09-03 03:12:00,1.10602,1.106085,1.105985,1.10602,-1.0
2024-09-03 03:13:00,1.10602,1.106045,1.105995,1.106005,-1.0
2024-09-03 03:14:00,1.106005,1.106065,1.105995,1.10604,-1.0
2024-09-03 03:15:00,1.10604,1.106065,1.105955,1.105965,-1.0
2024-09-03 03:16:00,1.105965,1.105995,1.105945,1.105945,-1.0
2024-09-03 03:17:00,1.105945,1.105965,1.1059,1.10591,-1.0
2024-09-03 03:18:00,1.10591,1.10592,1.10585,1.105915,-1.0
2024-09-03 03:19:00,1.105915,1.105965,1.105895,1.105965,-1.0
2024-09-03 03:20:00,1.105965,1.105965,1.105895,1.1059,-1.0
2024-09-03 03:21:00,1.1059,1.105935,1.105865,1.105875,-1.0
2024-09-03 03:22:00,1.105875,1.10589,1.10585,1.10587,-1.0
